-1642, 1161, 1
-1654, 1414, 1
-1507, 919, 1
-1630, 996, 1
-1556, 651, 1
-1676, 1259, 1
-1650, 1238, 1
-1428, 1104, 1
1123, 1032, 4
1124, 1030, 7
1124, 1017, 8
-1484, 1191, 1
-1556, 690, 1
-1707, 1170, 1
-1458, 1330, 1
-1623, 643, 1
-1395, 792, 1
-1674, 589, 1
-1544, 791, 1
-1679, 872, 1
-1677, 917, 1
-1666, 988, 1
-1545, 1336, 1
-1578, 1329, 1
-1649, 1345, 1
-1587, 979, 1
-1644, 934, 1
-1627, 1396, 1
-1403, 1259, 1
-1499, 1260, 1
-1394, 811, 1
-1629, 1326, 1
-1343, 1147, 1
-1648, 1273, 1
-1466, 680, 1
-1490, 723, 1
-1620, 763, 1
-1330, 1309, 1
-1661, 1190, 1
1124, 1023, 10
-1334, 1354, 1
-1528, 1221, 1
-1607, 780, 1
-1570, 815, 1
-1494, 933, 1
-1535, 1116, 1
1124, 1025, 4
-1326, 746, 1
-1539, 658, 1
-1531, 644, 1
-1534, 622, 1
-1406, 804, 1
-1371, 1235, 1
-1621, 1062, 1
-1345, 916, 1
-1698, 758, 1
-1577, 958, 1
-1691, 729, 1
-1432, 1205, 1
-1514, 1304, 1
-1676, 927, 1
-1454, 815, 1
-1521, 813, 1
-1365, 1025, 1
-1324, 922, 1
-1594, 841, 1
-1389, 1024, 1
-1599, 1177, 1
-1404, 1190, 1
-1650, 703, 1
-1461, 1011, 1
-1621, 737, 1
1123, 1014, 8
-1476, 732, 1
-1380, 943, 1
1124, 1029, 6
-1374, 702, 1
-1591, 1115, 1
-1512, 705, 1
1124, 1028, 7
1124, 1016, 6
-1636, 941, 1
-1333, 1369, 1
-1364, 1173, 1
-1452, 1195, 1
-1633, 1524, 1
-1583, 1385, 1
-1605, 791, 1
-1422, 1247, 1
1123, 1033, 7
-1494, 858, 1
-1604, 1182, 1
-1334, 1188, 1
-1603, 978, 1
-1663, 1132, 1
-1462, 1293, 1
-1411, 1080, 1
-1589, 1342, 1
-1356, 884, 1
-1570, 1372, 1
-1393, 698, 1
-1704, 1077, 1
-1635, 758, 1
-1651, 1143, 1
-1471, 1387, 1
-1417, 1144, 1
-1688, 1336, 1
-1681, 1353, 1
-1608, 757, 1
-1358, 750, 1
-1608, 878, 1
-1449, 1317, 1
-1696, 1257, 1
-1598, 627, 1
1124, 1019, 9
-1590, 985, 1
-1507, 673, 1
-1567, 741, 1
-1508, 861, 1
-1313, 1283, 1
-1603, 890, 1
-1349, 976, 1
-1669, 705, 1
-1630, 1230, 1
-1644, 1404, 1
-1431, 878, 1
-1618, 596, 1
-1322, 928, 1
-1500, 1205, 1
-1331, 866, 1
-1609, 957, 1
-1663, 806, 1
-1537, 748, 1
-1649, 905, 1
-1473, 954, 1
-1448, 767, 1
-1512, 1346, 1
1124, 1031, 6
-1555, 1193, 1
-1597, 568, 1
-1677, 1432, 1
1124, 1026, 4
-1650, 1287, 1
-1675, 1390, 1
-1370, 945, 1
-1477, 1059, 1
-1703, 1184, 1
-1691, 1336, 1
1124, 1024, 9
-1338, 838, 1
-1341, 778, 1
-1539, 1341, 1
-1427, 880, 1
-1584, 768, 1
1123, 1015, 1
-1367, 1353, 1
-1468, 914, 1
-1702, 1142, 1
-1523, 1077, 1
-1526, 647, 1
-1664, 637, 1
-1506, 1314, 1
1124, 1020, 3
-1436, 652, 1
-1561, 647, 1
-1564, 726, 1
-1376, 792, 1
-1533, 707, 1
-1699, 901, 1
-1578, 1247, 1
-1526, 797, 1
-1591, 1317, 1
1124, 1027, 4
-1426, 1152, 1
-1319, 681, 1
-1599, 1049, 1
-1606, 1113, 1
-1567, 1187, 1
-1322, 945, 1
-1652, 1418, 1
-1673, 1296, 1
-1449, 862, 1
-1419, 709, 1
-1405, 963, 1
-1413, 1160, 1
-1363, 815, 1
-1322, 770, 1
-1697, 757, 1
-1690, 886, 1
-1550, 1416, 1
-1639, 648, 1
-1650, 1332, 1
-1602, 1108, 1
-1633, 870, 1
-1608, 786, 1
-1534, 811, 1
-1652, 1105, 1
-1460, 1191, 1
-1536, 1194, 1
-1431, 1152, 1
-1664, 682, 2
-1533, 881, 1
-1470, 746, 1
-1451, 814, 1
-1647, 741, 1
-1579, 1178, 1
-1562, 1330, 1
-1561, 954, 1
-1512, 1310, 1
-1327, 640, 1
-1575, 1266, 1
-1552, 736, 1
-1343, 739, 1
-1624, 1142, 1
-1585, 1447, 1
-1334, 917, 1
-1391, 924, 1
-1346, 1402, 1
-1417, 677, 1
-1585, 884, 1
-1562, 860, 1
-1583, 1094, 1
-1653, 1088, 1
1124, 1022, 5
-1336, 851, 1
-1358, 1114, 1
-1388, 1116, 1
-1606, 1274, 1
-1625, 1442, 1
-1354, 1139, 1
-1463, 711, 1
-1402, 1344, 1
-1596, 892, 1
-1514, 804, 1
-1628, 714, 1
-1665, 985, 1
-1337, 1154, 1
1124, 1021, 6
-1683, 697, 1
1124, 1032, 1
-1612, 724, 1
-1487, 1248, 1
-1584, 682, 1
-1343, 1218, 1
-1447, 914, 1
-1502, 1303, 1
-1522, 1318, 1
-1609, 971, 1
-1609, 1460, 1
-1652, 1348, 1
1124, 1018, 2
-1416, 927, 1
-1587, 1359, 1
-1403, 839, 1
-1334, 1159, 1
-1391, 782, 1
-1447, 1331, 1
-1319, 858, 1
-1665, 1227, 1
-1515, 1246, 1
-1592, 973, 1
-1405, 1191, 1
-1360, 866, 1
-1580, 930, 1
-1396, 865, 1
-1410, 656, 1
-1636, 872, 1
-1654, 669, 1
-1578, 1096, 1
-1402, 965, 1
-1551, 1071, 1
-1472, 1161, 1
-1492, 980, 1
-1437, 858, 1
-1406, 858, 1
-1667, 1430, 1
-1463, 1359, 1
-1385, 1170, 1
-1579, 833, 1
-1611, 937, 1
-1473, 775, 1
-1347, 805, 1
-1654, 1237, 1
-1659, 1059, 1
-1349, 669, 1
-1588, 914, 1
-1436, 1128, 1
-1659, 792, 1
-1424, 1166, 1
-1514, 1316, 1
-1467, 870, 1
-1569, 1394, 1
-1557, 628, 1
-1675, 1307, 1
-1599, 950, 1
-1535, 1129, 1
-1626, 994, 1
-1598, 785, 1
-1702, 1223, 1
-1551, 1066, 1
-1367, 1175, 1
-1578, 924, 1
-1564, 991, 1
-1557, 735, 1
-1507, 957, 1
-1386, 1105, 1
-1506, 1175, 1
-1552, 801, 1
-1533, 1176, 1
-1374, 1295, 1
-1690, 1364, 1
-1656, 1274, 1
-1348, 796, 1
-1421, 814, 1
-1649, 773, 1
-1551, 893, 1
-1708, 1190, 1
-1685, 867, 1
-1454, 707, 1
-1380, 858, 1
-1563, 1257, 1
-1346, 1193, 1
-1474, 1116, 1
-1552, 821, 1
-1567, 706, 1
-1520, 885, 1
-1616, 797, 1
-1500, 1274, 1
-1354, 1151, 1
-1321, 753, 1
-1537, 888, 1
-1619, 774, 1
-1453, 1334, 1
-1700, 843, 1
-1584, 1141, 1
-1650, 937, 1
-1602, 715, 1
-1569, 1078, 1
-1530, 859, 1
-1670, 559, 1
-1417, 1267, 1
-1442, 1212, 1
-1467, 802, 1
-1481, 884, 1
-1602, 775, 1
-1558, 807, 1
-1465, 1453, 1
-1318, 736, 1
-1599, 1029, 1
-1666, 787, 1
-1441, 1120, 1
-1645, 1127, 1
-1324, 946, 1
-1694, 1288, 1
-1550, 686, 1
-1423, 1445, 1
-1517, 806, 1
-1537, 749, 1
-1650, 1084, 1
-1555, 1285, 1
-1642, 652, 1
-1418, 1115, 1
-1682, 674, 1
-1697, 1105, 1
-1601, 862, 1
-1500, 1203, 1
-1589, 1452, 1
-1606, 1224, 1
-1638, 1226, 1
-1698, 1311, 1
-1714, 1109, 1
-1617, 743, 1
-1551, 1211, 1
-1621, 1155, 1
-1620, 947, 1
-1689, 1297, 1
-1522, 1380, 1
-1507, 1217, 1
-1381, 1027, 1
-1553, 1356, 1
-1531, 1342, 1
-1501, 692, 1
-1628, 1192, 1
-1570, 1060, 1
-1684, 1207, 1
-1308, 1281, 1
-1581, 729, 1
-1652, 1130, 1
-1700, 1198, 1
-1439, 1429, 1
-1552, 774, 1
-1576, 1145, 1
-1677, 717, 1
-1539, 924, 1
-1647, 661, 1
-1568, 702, 1
-1510, 1240, 1
-1399, 1102, 1
-1339, 711, 1
-1383, 1081, 1
-1659, 1139, 1
-1370, 1242, 1
-1511, 1347, 1
-1608, 815, 1
-1361, 1165, 1
-1530, 1025, 1
-1485, 912, 1
-1455, 797, 1
-1510, 1064, 1
-1626, 953, 1
-1312, 779, 1
-1666, 913, 1
-1318, 1238, 1
-1701, 826, 1
-1471, 859, 1
-1533, 886, 1
-1486, 805, 1
-1520, 691, 1
-1638, 1172, 1
-1684, 832, 1
-1324, 763, 1
-1437, 752, 1
-1470, 741, 1
-1600, 632, 1
-1571, 1112, 1
-1509, 1447, 1
-1606, 1298, 1
-1365, 755, 1
-1694, 1248, 1
-1326, 1314, 1
-1619, 1344, 1
-1604, 1079, 1
-1369, 880, 1
-1446, 1198, 1
-1433, 1249, 1
-1344, 1168, 1
-1455, 839, 1
-1480, 1359, 1
-1560, 917, 1
-1480, 1230, 1
-1303, 734, 1
-1459, 1362, 1
-1337, 775, 1
-1491, 856, 1
-1469, 1411, 1
-1696, 1316, 1
-1381, 906, 1
-1515, 611, 1
-1621, 1078, 1
-1449, 681, 1
-1689, 809, 1
-1401, 1292, 1
-1621, 1348, 1
-1699, 844, 1
-1414, 1177, 1
-1446, 772, 1
-1497, 1334, 1
-1623, 632, 1
-1581, 987, 1
-1651, 863, 1
-1422, 791, 1
-1676, 856, 1
-1556, 722, 1
-1633, 980, 1
-1364, 1126, 1
-1591, 1463, 1
-1588, 962, 1
-1635, 681, 1
-1642, 1054, 1
-1429, 1316, 1
-1496, 1187, 1
-1435, 921, 1
-1444, 1279, 1
-1336, 1233, 1
-1460, 704, 1
-1698, 1218, 1
-1487, 905, 1
-1508, 781, 1
-1561, 1247, 1
-1319, 1318, 1
-1638, 1366, 1
-1558, 1354, 1
-1404, 1321, 1
-1453, 1220, 1
-1600, 1278, 1
-1475, 851, 1
-1648, 1158, 1
-1477, 1304, 1
-1505, 1253, 1
-1369, 951, 1
-1548, 1302, 1
-1705, 1199, 1
-1399, 933, 1
-1666, 540, 1
-1641, 880, 1
-1506, 714, 1
-1356, 1403, 1
-1464, 713, 1
-1462, 1063, 1
-1451, 1205, 1
-1663, 1078, 1
-1384, 1193, 1
-1551, 817, 1
-1698, 1141, 1
-1423, 1106, 1
-1387, 1122, 1
-1664, 619, 1
-1425, 859, 1
-1354, 1175, 1
-1535, 1175, 1
-1477, 999, 1
-1499, 1265, 1
-1591, 1208, 1
-1677, 1171, 1
-1570, 867, 1
-1442, 1213, 1
-1573, 1074, 1
-1593, 1111, 1
-1365, 772, 1
-1357, 842, 1
-1639, 1216, 1
-1600, 547, 1
-1388, 667, 1
-1321, 926, 1
-1586, 695, 1
-1618, 1017, 1
-1360, 885, 1
-1572, 1445, 1
-1603, 1429, 1
-1400, 1297, 1
-1389, 1078, 1
-1505, 913, 1
-1622, 1172, 1
-1612, 1357, 1
-1562, 733, 1
-1629, 1334, 1
-1427, 1316, 1
-1409, 704, 1
-1440, 1120, 1
-1360, 646, 1
-1633, 1522, 1
-1499, 1021, 1
-1694, 737, 1
-1504, 882, 1
-1584, 1138, 1
-1370, 823, 1
-1668, 1350, 1
-1353, 848, 1
-1595, 662, 1
-1525, 1024, 1
-1415, 1081, 1
-1346, 975, 1
-1532, 1201, 1
-1385, 1021, 1
-1401, 924, 1
-1705, 856, 1
-1553, 1056, 1
-1543, 1247, 1
-1410, 965, 1
-1608, 601, 1
-1619, 1262, 1
-1369, 958, 1
-1440, 1316, 1
-1387, 1160, 1
-1426, 1285, 1
-1555, 933, 1
-1650, 1061, 1
-1320, 729, 1
-1666, 1287, 1
-1684, 867, 1
-1683, 1293, 1
-1634, 869, 1
-1467, 877, 1
-1451, 684, 1
-1710, 1179, 1
-1439, 1181, 1
-1477, 900, 1
-1351, 790, 1
-1653, 775, 1
-1639, 822, 1
-1451, 830, 1
-1639, 787, 1
-1678, 1062, 1
-1530, 1050, 1
-1318, 848, 1
-1550, 986, 1
-1696, 1114, 1
-1548, 968, 1
-1567, 850, 1
-1621, 1213, 1
-1618, 1382, 1
-1555, 714, 1
-1620, 833, 1
-1646, 826, 1
-1338, 885, 1
-1340, 1102, 1
-1482, 1240, 1
-1623, 1444, 1
-1560, 1163, 1
-1590, 1226, 1
-1456, 911, 1
-1620, 1281, 1
-1461, 1173, 1
-1450, 1130, 1
-1339, 1320, 1
-1521, 1280, 1
-1545, 791, 1
-1360, 864, 1
-1346, 1320, 1
-1578, 935, 1
-1603, 1027, 1
-1648, 638, 1
-1677, 600, 1
-1353, 858, 1
-1331, 1024, 1
-1539, 979, 1
-1454, 1160, 1
-1397, 1180, 1
-1633, 822, 1
-1457, 1307, 1
-1499, 1244, 1
-1569, 965, 1
-1548, 648, 1
-1395, 929, 1
-1484, 1385, 1
-1613, 805, 1
-1553, 718, 1
-1525, 1180, 1
-1609, 1275, 1
-1508, 1215, 1
-1349, 1020, 1
-1626, 1309, 1
-1675, 924, 1
-1646, 1392, 1
-1364, 736, 1
-1588, 1100, 1
-1468, 1280, 1
-1515, 766, 1
-1482, 1230, 1
-1595, 905, 1
-1443, 910, 1
-1690, 686, 1
-1346, 1335, 1
